id,business_name,phone_number,color,working_hours,created_at,updated_at,is_facility,address_id,location
0a4a6861-0fd5-8a04-5688-48cd6e4f0744,Gerji Pickup Point,+251911001008,deep-purple,"{""friday"": {""open"": ""08:30"", ""close"": ""19:00""}, ""monday"": {""open"": ""08:30"", ""close"": ""19:00""}, ""sunday"": {""open"": null, ""close"": null}, ""tuesday"": {""open"": ""08:30"", ""close"": ""19:00""}, ""saturday"": {""open"": ""09:30"", ""close"": ""17:00""}, ""thursday"": {""open"": ""08:30"", ""close"": ""19:00""}, ""wednesday"": {""open"": ""08:30"", ""close"": ""19:00""}}",2025-04-22 13:12:57.056554+00,2025-04-23 17:13:52.61499+00,false,002a6830-0791-d95e-917e-f3d0ca49b89f,"{""address"": ""Gerji, Addis Ababa"", ""latitude"": 9.0119, ""longitude"": 38.8129}"
1a050b93-9dd8-07f1-d0ac-8700b4ab17e5,Bole Express Couriers,+251911001002,green,"{""friday"": {""open"": ""08:00"", ""close"": ""19:00""}, ""monday"": {""open"": ""08:00"", ""close"": ""19:00""}, ""sunday"": {""open"": ""10:00"", ""close"": ""14:00""}, ""tuesday"": {""open"": ""08:00"", ""close"": ""19:00""}, ""saturday"": {""open"": ""09:00"", ""close"": ""17:00""}, ""thursday"": {""open"": ""08:00"", ""close"": ""19:00""}, ""wednesday"": {""open"": ""08:00"", ""close"": ""19:00""}}",2025-04-22 13:12:57.056554+00,2025-04-23 17:13:52.61499+00,false,ccac184c-b9db-c4e7-c95e-cef2a4cacb23,"{""address"": ""Bole Road, Addis Ababa"", ""latitude"": 8.9806, ""longitude"": 38.7878}"
2d8ae4f1-314b-46a9-565a-9e04ed72d5ce,Mexico Square Post,+251911001006,red,"{""friday"": {""open"": ""09:00"", ""close"": ""17:30""}, ""monday"": {""open"": ""09:00"", ""close"": ""17:30""}, ""sunday"": {""open"": null, ""close"": null}, ""tuesday"": {""open"": ""09:00"", ""close"": ""17:30""}, ""saturday"": {""open"": ""10:00"", ""close"": ""15:00""}, ""thursday"": {""open"": ""09:00"", ""close"": ""17:30""}, ""wednesday"": {""open"": ""09:00"", ""close"": ""17:30""}}",2025-04-22 13:12:57.056554+00,2025-04-23 17:13:52.61499+00,false,599c42fb-05bd-f080-5c68-7f6539dedfcc,"{""address"": ""Mexico Square, Addis Ababa"", ""latitude"": 9.0147, ""longitude"": 38.7633}"
82396e80-4125-3c8a-da46-4403e281bb92,Kazanchis Post Center,+251911001003,blue,"{""friday"": {""open"": ""08:30"", ""close"": ""18:00""}, ""monday"": {""open"": ""08:30"", ""close"": ""18:00""}, ""sunday"": {""open"": null, ""close"": null}, ""tuesday"": {""open"": ""08:30"", ""close"": ""18:00""}, ""saturday"": {""open"": ""09:00"", ""close"": ""15:00""}, ""thursday"": {""open"": ""08:30"", ""close"": ""18:00""}, ""wednesday"": {""open"": ""08:30"", ""close"": ""18:00""}}",2025-04-22 13:12:57.056554+00,2025-04-23 17:13:52.61499+00,false,a68461d9-18e8-5f23-85c5-fa06ff6aa821,"{""address"": ""Kazanchis, Addis Ababa"", ""latitude"": 9.0167, ""longitude"": 38.7526}"
9c5cedaa-e729-4dd0-f586-9ab8e37809d8,Merkato Shipping Center,+251911001005,purple,"{""friday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""monday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""sunday"": {""open"": ""08:00"", ""close"": ""17:00""}, ""tuesday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""saturday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""thursday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""wednesday"": {""open"": ""07:00"", ""close"": ""20:00""}}",2025-04-22 13:12:57.056554+00,2025-04-23 17:13:52.61499+00,false,b42bd878-88b3-ecb1-f16f-ad9f4a70af5b,"{""address"": ""Merkato, Addis Ababa"", ""latitude"": 9.0384, ""longitude"": 38.7423}"
a4e62b48-ccdf-ee56-d872-551fddeabf99,CMC Delivery,+251911001009,indigo,"{""friday"": {""open"": ""08:00"", ""close"": ""17:00""}, ""monday"": {""open"": ""08:00"", ""close"": ""17:00""}, ""sunday"": {""open"": null, ""close"": null}, ""tuesday"": {""open"": ""08:00"", ""close"": ""17:00""}, ""saturday"": {""open"": ""09:00"", ""close"": ""14:00""}, ""thursday"": {""open"": ""08:00"", ""close"": ""17:00""}, ""wednesday"": {""open"": ""08:00"", ""close"": ""17:00""}}",2025-04-22 13:12:57.056554+00,2025-04-23 17:13:52.61499+00,false,bbbed242-a28b-c29d-4fbe-84a9b6dee4ed,"{""address"": ""CMC, Addis Ababa"", ""latitude"": 9.0486, ""longitude"": 38.7632}"
b4287199-a2ca-5e75-b0ae-7e177ea8b303,Megenagna Express,+251911001007,teal,"{""friday"": {""open"": ""08:00"", ""close"": ""18:00""}, ""monday"": {""open"": ""08:00"", ""close"": ""18:00""}, ""sunday"": {""open"": ""10:00"", ""close"": ""14:00""}, ""tuesday"": {""open"": ""08:00"", ""close"": ""18:00""}, ""saturday"": {""open"": ""09:00"", ""close"": ""16:00""}, ""thursday"": {""open"": ""08:00"", ""close"": ""18:00""}, ""wednesday"": {""open"": ""08:00"", ""close"": ""18:00""}}",2025-04-22 13:12:57.056554+00,2025-04-23 17:13:52.61499+00,false,5d2dcf62-e565-67dc-4b8f-7a10872d5667,"{""address"": ""Megenagna, Addis Ababa"", ""latitude"": 9.0299, ""longitude"": 38.7952}"
e0149017-f357-85d7-9672-7822496364ed,Jemo Post Office,+251911001010,pink,"{""friday"": {""open"": ""09:00"", ""close"": ""16:30""}, ""monday"": {""open"": ""09:00"", ""close"": ""16:30""}, ""sunday"": {""open"": null, ""close"": null}, ""tuesday"": {""open"": ""09:00"", ""close"": ""16:30""}, ""saturday"": {""open"": ""10:00"", ""close"": ""13:30""}, ""thursday"": {""open"": ""09:00"", ""close"": ""16:30""}, ""wednesday"": {""open"": ""09:00"", ""close"": ""16:30""}}",2025-04-22 13:12:57.056554+00,2025-04-23 17:13:52.61499+00,false,62304c4f-5672-556a-4643-b4ca4f2ad4ee,"{""address"": ""Jemo, Addis Ababa"", ""latitude"": 8.9961, ""longitude"": 38.7175}"
f9d6d8d7-6cd9-9eb4-0d8e-5abbdcc836bd,MBet-Adera Sorting Facility Center,+251911234567,orange-red,"{""friday"": {""open"": ""07:00"", ""close"": ""22:00""}, ""monday"": {""open"": ""07:00"", ""close"": ""22:00""}, ""sunday"": {""open"": ""09:00"", ""close"": ""18:00""}, ""tuesday"": {""open"": ""07:00"", ""close"": ""22:00""}, ""saturday"": {""open"": ""08:00"", ""close"": ""20:00""}, ""thursday"": {""open"": ""07:00"", ""close"": ""22:00""}, ""wednesday"": {""open"": ""07:00"", ""close"": ""22:00""}}",2025-04-22 13:12:57.056554+00,2025-04-23 17:13:52.61499+00,true,64f36325-5c5f-6ce1-7c4a-7c34f6a83278,"{""address"": ""Central Addis Ababa"", ""latitude"": 9.0222, ""longitude"": 38.7468}"
fb51100f-42c2-e4ab-08bc-287c31f9288a,Piassa Delivery Hub,+251911001004,orange,"{""friday"": {""open"": ""07:30"", ""close"": ""18:30""}, ""monday"": {""open"": ""07:30"", ""close"": ""18:30""}, ""sunday"": {""open"": null, ""close"": null}, ""tuesday"": {""open"": ""07:30"", ""close"": ""18:30""}, ""saturday"": {""open"": ""08:00"", ""close"": ""16:00""}, ""thursday"": {""open"": ""07:30"", ""close"": ""18:30""}, ""wednesday"": {""open"": ""07:30"", ""close"": ""18:30""}}",2025-04-22 13:12:57.056554+00,2025-04-23 17:13:52.61499+00,false,68cef5ed-463e-efd4-759c-55f93531ea2c,"{""address"": ""Piassa, Addis Ababa"", ""latitude"": 9.0356, ""longitude"": 38.7468}"
